numeroclient;referencetitre;montant;dtepcepec;statutclientcb;statutclientprelev
060780;AQUI232600063752;1146.00;2023-11-20 00:00:00;A;A
060780;AQUI232600063759;3291.00;2023-11-20 00:00:00;A;A
060780;AQUI232600063760;2481.00;2023-11-20 00:00:00;A;A
060780;AQUI232600063763;1037.00;2023-11-20 00:00:00;A;A
060780;AQUI232600063767;930.00;2023-11-20 00:00:00;A;A
060780;AQUI232600063769;1597.00;2023-11-20 00:00:00;A;A
060780;AQUI232600063771;1217.00;2023-11-20 00:00:00;A;A
060780;AQUI232600063772;917.00;2023-11-20 00:00:00;A;A
060780;AQUI232600063773;1369.00;2023-11-20 00:00:00;A;A
060780;AQUI232600063774;1502.00;2023-11-20 00:00:00;A;A
060780;AQUI232600063775;1483.00;2023-11-20 00:00:00;A;A
060780;AQUI232600063776;1873.00;2023-11-20 00:00:00;A;A
060780;AQUI232600063777;5824.00;2023-11-20 00:00:00;A;A
060780;AQUI232600063779;1956.00;2023-11-20 00:00:00;A;A
060780;AQUI232600063781;2302.00;2023-11-20 00:00:00;A;A
060780;AQUI232600063783;2770.00;2023-11-20 00:00:00;A;A
060780;AQUI232600063785;3046.00;2023-11-20 00:00:00;A;A
060780;AQUI232600063787;50.00;2023-11-20 00:00:00;A;A
060780;AQUI232600063789;1654.00;2023-11-20 00:00:00;A;A
060780;AQUI232600063790;1860.00;2023-11-20 00:00:00;A;A
060780;AQUI232600063794;1008.00;2023-11-20 00:00:00;A;A
060780;AQUI232600063798;1950.00;2023-11-20 00:00:00;A;A
060780;AQUI232600063802;982.00;2023-11-20 00:00:00;A;A
060780;AQUI232600063806;1364.00;2023-11-20 00:00:00;A;A
060780;AQUI232600063692;1909.00;2023-11-20 00:00:00;A;A
060780;AQUI232600063808;212.00;2023-11-20 00:00:00;A;A
060780;AQUI232600063810;775.00;2023-11-20 00:00:00;A;A
060780;AQUI232600063812;2447.00;2023-11-20 00:00:00;A;A
060780;AQUI232600063813;3126.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061264;32.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061273;43.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061279;28.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061285;62.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061286;8.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061288;8.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061290;8.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061292;20.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061294;92.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061298;26.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061307;62.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061308;26.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061313;28.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061316;32.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061318;26.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061320;53.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061322;26.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061490;18.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061498;51.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061509;227.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061516;187.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061524;239.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061531;75.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061545;149.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061549;135.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061552;62.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061557;1138.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061565;449.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061579;183.00;2023-11-20 00:00:00;A;A
060794;PACA232600047212;806.00;2023-11-20 00:00:00;A;A
060780;AQUI232600038579;1188.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061585;183.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061591;179.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061608;249.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061611;118.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061615;1331.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061616;312.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061619;16.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061620;187.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061623;333.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061627;487.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061629;214.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061631;180.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061567;227.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061573;183.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061283;52.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061606;307.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061300;73.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061538;452.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061633;200.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061635;1370.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061638;75.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061642;149.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061662;1153.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061668;423.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061674;193.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061680;335.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061682;46.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061830;16.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061834;29.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061837;70.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061872;54.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061881;79.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061883;20.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061887;56.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061889;66.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061891;26.00;2023-11-20 00:00:00;A;A
060780;AQUI232600061893;40.00;2023-11-20 00:00:00;A;A
060780;AQUI232600062097;26.00;2023-11-20 00:00:00;A;A
060780;AQUI232600062100;293.00;2023-11-20 00:00:00;A;A
060780;AQUI232600063751;2251.00;2023-11-20 00:00:00;A;A
